Date,Trend restored,Real GDP,Corporate Spread
2020-02-07,,,1.28
2020-01-31,,,1.32
2019-12-31,109.9056,1.4,1.25
2019-11-30,109.4913,-0.3,1.38
2019-10-31,109.1234,2.4,1.39
2019-09-30,108.8218,4.1,1.47
2019-08-31,108.5969,-1,1.48
2019-07-31,108.4427,4.4,1.4
2019-06-30,108.3229,0.5,1.47
2019-05-31,108.22,2.8,1.62
2019-04-30,108.1281,7.1,1.47
2019-03-31,108.0437,-1.3,1.59
2019-02-28,107.9699,-5.9,1.63
2019-01-31,107.926,15.6,1.69
2018-12-31,107.915,1,1.86
2018-11-30,107.9219,-4.5,1.74
2018-10-31,107.9173,5.5,1.57
2018-09-30,107.878,1.6,1.47
2018-08-31,107.781,-1.4,1.52
2018-07-31,107.6359,8.9,1.48
2018-06-30,107.4655,-3.7,1.64
2018-05-31,107.2788,9.5,1.52
2018-04-30,107.0765,5.1,1.46
2018-03-31,106.8432,-0.4,1.44
2018-02-28,106.565,2.7,1.27
2018-01-31,106.2482,1.9,1.23
2017-12-31,105.9242,2.2,1.28
2017-11-30,105.6037,7.9,1.32
2017-10-31,105.284,1.4,1.29
2017-09-30,104.962,3.9,1.36
2017-08-31,104.6488,1.9,1.42
2017-07-31,104.3581,-0.6,1.35
2017-06-30,104.0981,5.7,1.41
2017-05-31,103.8517,12.3,1.46
2017-04-30,103.6191,-8.1,1.54
2017-03-31,103.3902,6.7,1.57
2017-02-28,103.1464,2.9,1.45
2017-01-31,102.8695,-1.1,1.5
2016-12-31,102.5489,1.1,1.5
2016-11-30,102.1951,9.7,1.58
2016-10-31,101.8409,-5.9,1.59
2016-09-30,101.5096,3.7,1.65
2016-08-31,101.2149,9.8,1.65
2016-07-31,100.9598,-2.1,1.69
2016-06-30,100.7304,3.1,1.83
2016-05-31,100.5177,-2.7,1.76
2016-04-30,100.3106,-0.3,1.79
2016-03-31,100.1168,10.8,1.99
2016-02-29,99.9503,-0.3,2.28
2016-01-31,99.8209,2,2.17
2015-12-31,99.7194,2.8,1.97
2015-11-30,99.634,-3,1.96
2015-10-31,99.5608,-1.9,1.98
2015-09-30,99.5078,4.9,2.06
2015-08-31,99.4835,0.4,2.03
2015-07-31,99.4609,-0.6,1.94
2015-06-30,99.4163,4.8,1.81
2015-05-31,99.3415,-1.3,1.74
2015-04-30,99.2572,13.1,1.61
2015-03-31,99.1675,-9.2,1.65
2015-02-28,99.0765,7.3,1.61
2015-01-31,98.9801,9.1,1.77
2014-12-31,98.8664,-1.5,1.67
2014-11-30,98.7307,0.7,1.62
2014-10-31,98.5709,7.6,1.51
2014-09-30,98.3917,-4.3,1.47
2014-08-31,98.1943,7.5,1.35
2014-07-31,97.9848,6.3,1.31
2014-06-30,97.7653,5.5,1.28
2014-05-31,97.5325,4.7,1.32
2014-04-30,97.2888,9.6,1.24
2014-03-31,97.0387,0.3,1.45
2014-02-28,96.7979,5.9,1.5
2014-01-31,96.5852,-6.9,1.56
2013-12-31,96.4046,-2.8,1.6
2013-11-30,96.2287,5.4,1.68
2013-10-31,96.0551,5.8,1.71
2013-09-30,95.8905,-0.3,1.78
2013-08-31,95.7195,4.7,1.71
2013-07-31,95.5291,2.4,1.66
2013-06-30,95.3153,7.4,1.82
2013-05-31,95.0682,-2.1,1.61
2013-04-30,94.8005,0.9,1.69
2013-03-31,94.5383,4.7,1.78
2013-02-28,94.279,-9.6,1.76
2013-01-31,94.0135,9.8,1.8
2012-12-31,93.7582,7,1.87
2012-11-30,93.5217,5.9,1.87
2012-10-31,93.3048,-4.7,1.8
2012-09-30,93.1059,3.4,1.94
2012-08-31,92.9399,-6.1,2.04
2012-07-31,92.8296,5.4,2.15
2012-06-30,92.7642,-2.2,2.32
2012-05-31,92.7216,3,2.29
2012-04-30,92.6592,6.9,2.18
2012-03-31,92.5413,-12.2,2.16
2012-02-29,92.3478,19.5,2.27
2012-01-31,92.0752,3.1,2.49
2011-12-31,91.7473,-0.4,2.61
2011-11-30,91.4185,-3,2.59
2011-10-31,91.1544,22.9,2.42
2011-09-30,91.0038,-9.3,2.57
2011-08-31,90.9869,5.9,2.21
2011-07-31,91.079,3.6,1.8
2011-06-30,91.2154,-3.8,1.8
2011-05-31,91.3402,-5.2,1.75
2011-04-30,91.4086,2.9,1.77
2011-03-31,91.4012,17.7,1.87
2011-02-28,91.3105,-0.7,1.83
2011-01-31,91.1358,-11.1,1.91
2010-12-31,90.9023,8,1.99
2010-11-30,90.6423,-3.5,2.14
2010-10-31,90.3935,3.4,2.15
2010-09-30,90.1897,5.1,2.14
2010-08-31,90.0419,-2.3,2.17
2010-07-31,89.9592,5.7,2.17
2010-06-30,89.9282,6.2,2.25
2010-05-31,89.9049,-2.5,2.15
2010-04-30,89.8357,5,2
2010-03-31,89.6857,7.8,2.11
2010-02-28,89.4506,2.6,2.3
2010-01-31,89.1457,6.2,2.35
2009-12-31,88.7648,-5.8,2.52
2009-11-30,88.3376,-4.8,2.69
2009-10-31,87.8782,17.4,2.73
2009-09-30,87.3792,-0.2,2.85
2009-08-31,86.8409,7.6,3.04
2009-07-31,86.2752,-1.2,3.7
2009-06-30,85.7114,0.5,4.02
2009-05-31,85.1907,1.2,4.74
2009-04-30,84.7729,-0.2,5.35
2009-03-31,84.5329,-1.8,5.72
2009-02-28,84.5426,-3.7,5.59
2009-01-31,84.8072,2.5,5.75
2008-12-31,85.2912,-18.3,5.73
2008-11-30,85.9462,1.7,5.43
2008-10-31,86.7,-8.6,4.64
2008-09-30,87.4562,-13.6,3.17
2008-08-31,88.1107,-5.5,3.05
2008-07-31,88.619,-9.1,3.06
2008-06-30,88.985,17.6,2.76
2008-05-31,89.234,2.5,2.63
2008-04-30,89.3962,4.1,2.69
2008-03-31,89.5051,1.4,2.93
2008-02-29,89.5811,-16.1,2.59
2008-01-31,89.6388,1.2,2.38
2007-12-31,89.6838,3.7,2.09
2007-11-30,89.7245,2.1,1.99
2007-10-31,89.765,-1.1,1.72
2007-09-30,89.7979,1.5,1.71
2007-08-31,89.8163,15.5,1.61
2007-07-31,89.8043,-4.3,1.44
2007-06-30,89.7383,1.2,1.28
2007-05-31,89.6213,0.1,1.24
2007-04-30,89.4661,9.5,1.25
2007-03-31,89.2859,-7.6,1.23
2007-02-28,89.0966,8.2,1.18
2007-01-31,88.9063,-1.4,1.21
2006-12-31,88.7103,-1.6,1.24
2006-11-30,88.507,8.6,1.24
2006-10-31,88.3061,0.6,1.28
2006-09-30,88.1151,4.6,1.28
2006-08-31,87.9464,4.9,1.28
2006-07-31,87.816,-3.9,1.29
2006-06-30,87.7153,-1.3,1.28
2006-05-31,87.6294,6.3,1.22
2006-04-30,87.5418,-6.8,1.24
2006-03-31,87.4194,10.8,1.23
2006-02-28,87.2468,-1.9,1.2
2006-01-31,87.027,3.9,1.26
2005-12-31,86.7659,14.3,1.25
2005-11-30,86.4733,2.9,1.3
2005-10-31,86.1767,2.1,1.64
2005-09-30,85.9075,-3.2,1.65
2005-08-31,85.6766,3.8,1.53
2005-07-31,85.4707,1.8,1.53
2005-06-30,85.2734,13.1,1.64
2005-05-31,85.0846,-2.3,1.74
2005-04-30,84.9269,2.2,1.72
2005-03-31,84.8037,2.3,1.45
2005-02-28,84.6969,-2.3,1.28
2005-01-31,84.58,10.9,1.35
2004-12-31,84.4404,5.2,1.32
2004-11-30,84.2827,0.8,1.33
2004-10-31,84.1345,8.4,1.44
2004-09-30,84.015,1.1,1.38
2004-08-31,83.9164,3,1.42
2004-07-31,83.8263,10.9,1.37
2004-06-30,83.7251,-7.3,1.31
2004-05-31,83.6012,11.6,1.39
2004-04-30,83.4498,-3.6,1.31
2004-03-31,83.2635,7.2,1.35
2004-02-29,83.0255,10.8,1.28
2004-01-31,82.7225,-6.9,1.3
2003-12-31,82.3415,3.3,1.31
2003-11-30,81.8987,6.9,1.35
2003-10-31,81.4079,1.3,1.43
2003-09-30,80.897,7.1,1.6
2003-08-31,80.3918,7.1,1.69
2003-07-31,79.9072,3.1,1.62
2003-06-30,79.4519,16.1,1.81
2003-05-31,79.033,0.9,2.21
2003-04-30,78.6628,6.4,2.03
2003-03-31,78.3654,-5.2,1.92
2003-02-28,78.1481,6.3,2.24
2003-01-31,77.9915,-2,2.39
2002-12-31,77.8691,8.2,2.58
2002-11-30,77.7704,3.4,2.77
2002-10-31,77.7107,-1.1,2.66
2002-09-30,77.711,0.5,1.87
2002-08-31,77.7572,-6.6,
2002-07-31,77.8182,7,
2002-06-30,77.8616,4.7,
2002-05-31,77.8343,-0.4,
2002-04-30,77.6987,4.5,
2002-03-31,77.4506,6.2,
2002-02-28,77.1053,-7.2,
2002-01-31,76.7066,3.8,
2001-12-31,76.3013,19.6,
2001-11-30,75.9306,-6.5,
2001-10-31,75.6348,10.2,
2001-09-30,75.4278,-17,
2001-08-31,75.287,14.4,
2001-07-31,75.1588,-4,
2001-06-30,75.0102,-8,
2001-05-31,74.8406,5.8,
2001-04-30,74.67,9.1,
2001-03-31,74.538,-2.8,
2001-02-28,74.4644,-2.5,
2001-01-31,74.4586,0.9,
2000-12-31,74.5154,-1.9,
2000-11-30,74.608,-1.4,
2000-10-31,74.6873,4.5,
2000-09-30,74.7384,2,
2000-08-31,74.7522,10.7,
2000-07-31,74.7365,-7.2,
2000-06-30,74.6849,3.4,
2000-05-31,74.5958,-1.5,
2000-04-30,74.4817,16.8,
2000-03-31,74.3433,7.1,
2000-02-29,74.188,5,
